dt,ncol,lon,lat,pres,wspd,year,month,day,hour,mdstr,doy,stmnum,isgen,islys
2005-07-05 18:00:00,104894.0,2.042721,27.527778,92687.98,70.33954,2005.0,07,05,18.0,7-5,186.0,192,False,False
2005-07-06 00:00:00,107065.0,2.457314,28.685093,93372.41,66.26511,2005.0,07,06,0.0,7-6,187.0,192,False,False
2005-07-06 06:00:00,108151.0,2.457315,29.769985,93977.19,61.58592,2005.0,07,06,6.0,7-6,187.0,192,False,False
2005-07-06 12:00:00,110326.0,3.207324,31.252859,94259.73,61.78991,2005.0,07,06,12.0,7-6,187.0,192,False,False
2005-07-06 18:00:00,112501.0,3.957334,32.730471,94621.24,59.04113,2005.0,07,06,18.0,7-6,187.0,192,False,False
2005-07-07 00:00:00,115760.0,5.042762,34.938327,95129.62,54.03241,2005.0,07,07,0.0,7-7,188.0,192,False,False
2005-07-07 06:00:00,119026.0,6.207373,37.13045,95512.94,49.64276,2005.0,07,07,6.0,7-7,188.0,192,False,False
2005-07-07 12:00:00,123365.0,7.292807,39.728377,95401.09,46.89828,2005.0,07,07,12.0,7-7,188.0,192,False,False
2005-07-07 18:00:00,126643.0,9.207439,42.172802,95697.19,44.52478,2005.0,07,07,18.0,7-7,188.0,192,False,False
2005-07-08 00:00:00,129920.0,11.792903,44.181706,95981.68,44.15351,2005.0,07,08,0.0,7-8,189.0,192,False,False
2005-07-08 06:00:00,652664.0,16.053732,46.320223,96329.83,43.64447,2005.0,07,08,6.0,7-8,189.0,192,False,False
2005-07-08 12:00:00,657014.0,21.619129,48.94218,96582.12,40.78908,2005.0,07,08,12.0,7-8,189.0,192,False,False
2005-07-08 18:00:00,662443.0,28.768699,51.122671,96778.57,38.16251,2005.0,07,08,18.0,7-8,189.0,192,False,False
2005-07-09 00:00:00,671071.0,36.162631,54.657147,96212.99,36.81982,2005.0,07,09,0.0,7-9,190.0,192,False,True
2005-07-01 06:00:00,338894.0,176.042703,9.727198,98938.05,29.15182,2005.0,07,01,6.0,7-1,182.0,193,True,False
2005-07-01 12:00:00,338886.0,175.5,9.720518,99168.31,32.66576,2005.0,07,01,12.0,7-1,182.0,193,False,False
2005-07-01 18:00:00,338879.0,175.292703,9.176768,98561.84,43.4146,2005.0,07,01,18.0,7-1,182.0,193,False,False
2005-07-02 00:00:00,341019.0,173.25,11.173989,98047.15,49.28683,2005.0,07,02,0.0,7-2,183.0,193,False,False
2005-07-02 06:00:00,343170.0,172.5,12.644444,97104.4,56.6157,2005.0,07,02,6.0,7-2,183.0,193,False,False
2005-07-02 12:00:00,345313.0,171.207277,13.552187,96619.16,67.69322,2005.0,07,02,12.0,7-2,183.0,193,False,False
2005-07-02 18:00:00,347464.0,170.457271,15.006426,96394.88,61.02632,2005.0,07,02,18.0,7-2,183.0,193,False,False
2005-07-03 00:00:00,349607.0,169.292677,16.432239,96869.82,54.96697,2005.0,07,03,0.0,7-3,184.0,193,False,False
2005-07-03 06:00:00,351757.0,168.207255,17.847638,96799.08,55.26694,2005.0,07,03,6.0,7-3,184.0,193,False,False
2005-07-03 12:00:00,353908.0,167.457246,19.272047,96737.26,53.77776,2005.0,07,03,12.0,7-3,184.0,193,False,False
2005-07-03 18:00:00,354982.0,166.707238,20.281587,96381.63,50.81073,2005.0,07,03,18.0,7-3,184.0,193,False,False
2005-07-04 00:00:00,358210.0,165.957224,22.094878,95927.11,57.94482,2005.0,07,04,0.0,7-4,185.0,193,False,False
2005-07-04 06:00:00,360362.0,165.542625,23.525202,96082.08,57.63502,2005.0,07,04,6.0,7-4,185.0,193,False,True
2005-07-02 06:00:00,465639.0,285.207302,7.24021,99794.96,25.83325,2005.0,07,02,6.0,7-2,183.0,194,True,False
2005-07-02 12:00:00,466697.0,284.25,7.798348,99541.36,31.58489,2005.0,07,02,12.0,7-2,183.0,194,False,False
2005-07-02 18:00:00,467752.0,282.542716,8.258285,99271.38,36.15317,2005.0,07,02,18.0,7-2,183.0,194,False,False
2005-07-03 00:00:00,468812.0,281.25,9.033334,98663.41,42.31946,2005.0,07,03,0.0,7-3,184.0,194,False,False
2005-07-03 06:00:00,469873.0,279.542717,10.153272,97294.93,54.48371,2005.0,07,03,6.0,7-3,184.0,194,False,False
2005-07-03 12:00:00,470921.0,277.5,10.617788,94249.91,80.72054,2005.0,07,03,12.0,7-3,184.0,194,False,False
2005-07-03 18:00:00,471991.0,276.542716,11.718039,93809.32,75.74344,2005.0,07,03,18.0,7-3,184.0,194,False,False
2005-07-04 00:00:00,474132.0,275.457303,12.900535,92743.09,81.35645,2005.0,07,04,0.0,7-4,185.0,194,False,False
2005-07-04 06:00:00,476277.0,274.707303,14.410565,91882.16,85.09545,2005.0,07,04,6.0,7-4,185.0,194,False,False
2005-07-04 12:00:00,478423.0,274.292718,15.9148,91704.62,97.91594,2005.0,07,04,12.0,7-4,185.0,194,False,False
2005-07-04 18:00:00,480569.0,273.75,17.422182,90807.4,79.37597,2005.0,07,04,18.0,7-4,185.0,194,False,False
2005-07-05 00:00:00,481659.0,273.957308,18.708409,90661.62,91.96947,2005.0,07,05,0.0,7-5,186.0,194,False,False
2005-07-05 06:00:00,483810.0,273.95731,19.998715,92716.34,84.584,2005.0,07,05,6.0,7-5,186.0,194,False,False
2005-07-05 12:00:00,485962.0,274.292725,21.15307,93670.84,70.10733,2005.0,07,05,12.0,7-5,186.0,194,False,False
2005-07-05 18:00:00,485968.0,274.292726,21.694657,95437.55,57.58495,2005.0,07,05,18.0,7-5,186.0,194,False,False
2005-07-06 00:00:00,487042.0,274.292727,22.236272,96719.68,50.656,2005.0,07,06,0.0,7-6,187.0,194,False,False
2005-07-06 06:00:00,488118.0,273.957315,22.993488,97388.57,48.72025,2005.0,07,06,6.0,7-6,187.0,194,False,False
2005-07-06 12:00:00,489192.0,273.957315,23.407393,97625.86,45.64806,2005.0,07,06,12.0,7-6,187.0,194,False,False
2005-07-06 18:00:00,490269.0,273.957317,24.156187,97930.01,42.95089,2005.0,07,06,18.0,7-6,187.0,194,False,False
2005-07-07 00:00:00,491339.0,273.75,24.91035,98005.48,42.72199,2005.0,07,07,0.0,7-7,188.0,194,False,False
2005-07-07 06:00:00,491336.0,273.0,25.469481,98443.73,42.0789,2005.0,07,07,6.0,7-7,188.0,194,False,False
2005-07-07 12:00:00,492397.0,272.042719,25.693062,98823.18,37.92944,2005.0,07,07,12.0,7-7,188.0,194,False,False
2005-07-07 18:00:00,492390.0,270.9573,26.039553,99079.93,34.66326,2005.0,07,07,18.0,7-7,188.0,194,False,False
2005-07-08 00:00:00,493447.0,269.792704,26.457143,99108.32,38.09471,2005.0,07,08,0.0,7-8,189.0,194,False,False
2005-07-08 06:00:00,493430.0,268.5,26.449462,99302.69,35.49307,2005.0,07,08,6.0,7-8,189.0,194,False,False
2005-07-08 12:00:00,492345.0,267.207276,26.01586,99400.18,35.82254,2005.0,07,08,12.0,7-8,189.0,194,False,False
2005-07-08 18:00:00,492333.0,266.457271,25.664487,99339.39,38.4579,2005.0,07,08,18.0,7-8,189.0,194,False,False
2005-07-09 00:00:00,491253.0,265.707267,25.43751,99301.21,38.19044,2005.0,07,09,0.0,7-9,190.0,194,False,False
2005-07-09 06:00:00,491241.0,264.957263,25.206986,99523.53,34.81608,2005.0,07,09,6.0,7-9,190.0,194,False,False
2005-07-09 12:00:00,490156.0,264.542674,24.44451,99500.58,34.70389,2005.0,07,09,12.0,7-9,190.0,194,False,False
2005-07-09 18:00:00,490152.0,264.207261,24.097786,99500.52,38.23846,2005.0,07,09,18.0,7-9,190.0,194,False,False
2005-07-10 00:00:00,489069.0,263.457258,23.654822,99693.73,29.03082,2005.0,07,10,0.0,7-10,191.0,194,False,False
2005-07-10 06:00:00,487988.0,263.25,23.105804,99999.2,25.67694,2005.0,07,10,6.0,7-10,191.0,194,False,False
2005-07-10 12:00:00,487980.0,262.707257,22.542055,100179.3,25.82928,2005.0,07,10,12.0,7-10,191.0,194,False,False
2005-07-10 18:00:00,487972.0,262.292667,22.522736,100394.2,24.12025,2005.0,07,10,18.0,7-10,191.0,194,False,False
2005-07-11 00:00:00,487971.0,261.957253,22.506327,100479.6,23.02249,2005.0,07,11,0.0,7-11,192.0,194,False,False
2005-07-11 06:00:00,489041.0,261.75,23.240433,100632.1,22.59737,2005.0,07,11,6.0,7-11,192.0,194,False,False
2005-07-11 12:00:00,489038.0,261.0,23.737357,100688.7,23.14224,2005.0,07,11,12.0,7-11,192.0,194,False,True
2005-07-03 06:00:00,343551.0,204.75,11.11531,100410.9,24.65133,2005.0,07,03,6.0,7-3,184.0,195,True,False
2005-07-03 12:00:00,343536.0,203.25,11.552726,100453.4,22.9221,2005.0,07,03,12.0,7-3,184.0,195,False,False
2005-07-03 18:00:00,344593.0,201.207327,12.106627,100435.1,22.69368,2005.0,07,03,18.0,7-3,184.0,195,False,False
2005-07-04 00:00:00,345667.0,200.457331,13.189061,100394.0,28.25676,2005.0,07,04,0.0,7-4,185.0,195,False,False
2005-07-04 06:00:00,347799.0,198.75,14.434892,100039.9,30.25424,2005.0,07,04,6.0,7-4,185.0,195,False,False
2005-07-04 12:00:00,349965.0,198.75,16.384898,98744.3,44.45256,2005.0,07,04,12.0,7-4,185.0,195,False,False
2005-07-04 18:00:00,349943.0,197.042754,16.335081,98026.79,44.4915,2005.0,07,04,18.0,7-4,185.0,195,False,False
2005-07-05 00:00:00,352092.0,196.5,17.504233,97230.8,52.48288,2005.0,07,05,0.0,7-5,186.0,195,False,False
2005-07-05 06:00:00,353163.0,195.75,18.293809,96375.03,56.57302,2005.0,07,05,6.0,7-5,186.0,195,False,False
2005-07-05 12:00:00,353165.0,195.542762,18.636772,94786.34,66.99275,2005.0,07,05,12.0,7-5,186.0,195,False,False
2005-07-05 18:00:00,354241.0,195.207351,19.067877,94170.38,66.20105,2005.0,07,05,18.0,7-5,186.0,195,False,False
2005-07-06 00:00:00,354244.0,195.207352,19.394141,93515.17,73.49828,2005.0,07,06,0.0,7-6,187.0,195,False,False
2005-07-06 06:00:00,355324.0,195.207357,20.123991,93296.17,73.99844,2005.0,07,06,6.0,7-6,187.0,195,False,False
2005-07-06 12:00:00,357481.0,195.207364,21.258168,93320.99,75.54295,2005.0,07,06,12.0,7-6,187.0,195,False,False
2005-07-06 18:00:00,357484.0,195.207366,21.585026,93309.69,73.35018,2005.0,07,06,18.0,7-6,187.0,195,False,False
2005-07-07 00:00:00,359641.0,195.207373,22.720643,93398.46,74.32527,2005.0,07,07,0.0,7-7,188.0,195,False,False
2005-07-07 06:00:00,360722.0,195.542792,23.41895,93699.21,69.36272,2005.0,07,07,6.0,7-7,188.0,195,False,False
2005-07-07 12:00:00,361803.0,195.75,24.128959,94609.84,61.60785,2005.0,07,07,12.0,7-7,188.0,195,False,False
2005-07-07 18:00:00,362891.0,196.292807,24.801272,95066.87,60.88942,2005.0,07,07,18.0,7-7,188.0,195,False,False
2005-07-08 00:00:00,363971.0,196.292813,25.532275,95432.54,58.62893,2005.0,07,08,0.0,7-8,189.0,195,False,False
2005-07-08 06:00:00,365060.0,197.042823,26.174891,95981.59,54.61704,2005.0,07,08,6.0,7-8,189.0,195,False,False
2005-07-08 12:00:00,365062.0,196.707412,26.542158,96529.74,51.20386,2005.0,07,08,12.0,7-8,189.0,195,False,False
2005-07-08 18:00:00,365063.0,197.042826,26.501507,96925.62,48.97018,2005.0,07,08,18.0,7-8,189.0,195,False,False
2005-07-09 00:00:00,366140.0,197.042829,26.90541,97254.48,45.61584,2005.0,07,09,0.0,7-9,190.0,195,False,False
2005-07-09 06:00:00,366139.0,196.707415,26.946488,97701.53,43.81794,2005.0,07,09,6.0,7-9,190.0,195,False,False
2005-07-09 12:00:00,366140.0,197.042829,26.90541,97714.82,43.24007,2005.0,07,09,12.0,7-9,190.0,195,False,False
2005-07-09 18:00:00,366151.0,197.457423,27.179992,97639.55,45.16749,2005.0,07,09,18.0,7-9,190.0,195,False,False
2005-07-10 00:00:00,366154.0,197.457425,27.381773,98084.23,41.88198,2005.0,07,10,0.0,7-10,191.0,195,False,False
2005-07-10 06:00:00,367240.0,198.207435,27.810904,98316.17,37.39528,2005.0,07,10,6.0,7-10,191.0,195,False,False
2005-07-10 12:00:00,368326.0,198.957444,28.109221,98559.74,35.13133,2005.0,07,10,12.0,7-10,191.0,195,False,False
2005-07-10 18:00:00,369408.0,199.5,28.757683,99072.21,30.49945,2005.0,07,10,18.0,7-10,191.0,195,False,False
2005-07-11 00:00:00,370497.0,200.25,29.369646,99449.07,27.79272,2005.0,07,11,0.0,7-11,192.0,195,False,False
2005-07-11 06:00:00,371593.0,201.207484,29.939893,99847.57,24.13338,2005.0,07,11,6.0,7-11,192.0,195,False,False
2005-07-11 12:00:00,372687.0,202.5,30.762648,100135.3,24.06527,2005.0,07,11,12.0,7-11,192.0,195,False,False
2005-07-11 18:00:00,374862.0,204.0,31.600147,100385.5,23.22116,2005.0,07,11,18.0,7-11,192.0,195,False,True
2005-07-04 06:00:00,92475.0,320.25,14.793847,98989.01,31.70605,2005.0,07,04,6.0,7-4,185.0,196,True,False
2005-07-04 12:00:00,92479.0,319.70718,15.115114,99047.28,39.60868,2005.0,07,04,12.0,7-4,185.0,196,False,False
2005-07-04 18:00:00,93548.0,319.292591,15.191477,97812.66,51.3689,2005.0,07,04,18.0,7-4,185.0,196,False,False
2005-07-05 00:00:00,93561.0,320.25,15.668214,97606.32,48.35353,2005.0,07,05,0.0,7-5,186.0,196,False,False
2005-07-05 06:00:00,94643.0,320.042578,16.228536,95984.41,57.87267,2005.0,07,05,6.0,7-5,186.0,196,False,False
2005-07-05 12:00:00,95722.0,319.707159,16.487021,95402.7,56.6021,2005.0,07,05,12.0,7-5,186.0,196,False,False
2005-07-05 18:00:00,96800.0,319.292558,17.264769,94060.16,65.15771,2005.0,07,05,18.0,7-5,186.0,196,False,False
2005-07-06 00:00:00,97883.0,319.292548,17.871655,93857.27,68.0856,2005.0,07,06,0.0,7-6,187.0,196,False,False
2005-07-06 06:00:00,98966.0,319.292537,18.481152,92689.06,72.9446,2005.0,07,06,6.0,7-6,187.0,196,False,False
2005-07-06 12:00:00,101131.0,318.957101,19.616348,91964.45,77.36874,2005.0,07,06,12.0,7-6,187.0,196,False,False
2005-07-06 18:00:00,103292.0,318.542486,20.899969,92086.48,84.80208,2005.0,07,06,18.0,7-6,187.0,196,False,False
2005-07-07 00:00:00,105458.0,318.54246,22.142208,92930.88,74.13872,2005.0,07,07,0.0,7-7,188.0,196,False,False
2005-07-07 06:00:00,107624.0,318.542433,23.397797,94067.04,67.13749,2005.0,07,07,6.0,7-7,188.0,196,False,False
2005-07-07 12:00:00,110870.0,318.542394,25.130842,94030.23,70.207,2005.0,07,07,12.0,7-7,188.0,196,False,False
2005-07-07 18:00:00,114130.0,318.956932,27.400347,94504.76,66.87142,2005.0,07,07,18.0,7-7,188.0,196,False,False
2005-07-08 00:00:00,117376.0,318.956887,29.2039,94735.8,63.14112,2005.0,07,08,0.0,7-8,189.0,196,False,False
2005-07-08 06:00:00,120623.0,319.292256,31.050705,96256.5,50.14839,2005.0,07,08,6.0,7-8,189.0,196,False,False
2005-07-08 12:00:00,122801.0,320.042217,33.019749,97274.8,43.0216,2005.0,07,08,12.0,7-8,189.0,196,False,False
2005-07-08 18:00:00,126060.0,321.0,35.496513,97187.96,44.22702,2005.0,07,08,18.0,7-8,189.0,196,False,False
2005-07-09 00:00:00,129318.0,321.75,37.942386,96861.39,46.31195,2005.0,07,09,0.0,7-9,190.0,196,False,False
2005-07-09 06:00:00,650984.0,322.913184,40.255494,96934.03,42.20975,2005.0,07,09,6.0,7-9,190.0,196,False,False
2005-07-09 12:00:00,653175.0,324.783435,42.426198,96966.09,42.20623,2005.0,07,09,12.0,7-9,190.0,196,False,False
2005-07-09 18:00:00,655371.0,326.045285,44.923708,96868.83,36.57374,2005.0,07,09,18.0,7-9,190.0,196,False,False
2005-07-10 00:00:00,657559.0,327.357642,46.887075,96964.07,37.67207,2005.0,07,10,0.0,7-10,191.0,196,False,False
2005-07-10 06:00:00,660811.0,328.361171,48.960396,97176.27,34.75877,2005.0,07,10,6.0,7-10,191.0,196,False,False
2005-07-10 12:00:00,662985.0,329.433149,50.836844,97364.21,31.29322,2005.0,07,10,12.0,7-10,191.0,196,False,False
2005-07-10 18:00:00,665172.0,330.399692,53.244631,97350.54,29.9266,2005.0,07,10,18.0,7-10,191.0,196,False,False
2005-07-11 00:00:00,668421.0,330.292159,55.590143,97242.77,28.37225,2005.0,07,11,0.0,7-11,192.0,196,False,False
2005-07-11 06:00:00,672730.0,328.07118,57.615539,96849.93,29.67043,2005.0,07,11,6.0,7-11,192.0,196,False,False
2005-07-11 12:00:00,674871.0,324.565222,58.584027,96368.14,30.60394,2005.0,07,11,12.0,7-11,192.0,196,False,False
2005-07-11 18:00:00,675935.0,322.642138,58.417998,96047.24,27.04855,2005.0,07,11,18.0,7-11,192.0,196,False,False
2005-07-12 00:00:00,675934.0,322.150294,58.248729,95987.37,26.52798,2005.0,07,12,0.0,7-12,193.0,196,False,False
2005-07-12 06:00:00,675935.0,322.642138,58.417998,96088.7,24.21769,2005.0,07,12,6.0,7-12,193.0,196,False,False
2005-07-12 12:00:00,675944.0,323.757676,58.789119,96399.94,23.90977,2005.0,07,12,12.0,7-12,193.0,196,False,False
2005-07-12 18:00:00,675954.0,325.213558,59.247702,96652.89,24.37053,2005.0,07,12,18.0,7-12,193.0,196,False,False
2005-07-13 00:00:00,,,,,,,,,,,,196,False,False
2005-07-13 06:00:00,676003.0,329.753113,61.095038,97061.98,24.85027,2005.0,07,13,6.0,7-13,194.0,196,False,False
2005-07-13 12:00:00,677095.0,331.745018,62.150033,97145.72,23.61633,2005.0,07,13,12.0,7-13,194.0,196,False,True
2005-07-05 06:00:00,472136.0,288.75,11.183105,99791.01,25.29506,2005.0,07,05,6.0,7-5,186.0,197,True,False
2005-07-05 12:00:00,472125.0,287.457317,11.263785,100029.3,23.435,2005.0,07,05,12.0,7-5,186.0,197,False,False
2005-07-05 18:00:00,472112.0,286.5,11.519317,100110.7,22.0186,2005.0,07,05,18.0,7-5,186.0,197,False,False
2005-07-06 00:00:00,473176.0,285.542731,12.097816,100212.6,23.52367,2005.0,07,06,0.0,7-6,187.0,197,False,False
2005-07-06 06:00:00,474244.0,284.792732,12.86706,100252.4,21.59096,2005.0,07,06,6.0,7-6,187.0,197,False,False
2005-07-06 12:00:00,474237.0,283.707318,13.129007,100159.9,28.46598,2005.0,07,06,12.0,7-6,187.0,197,False,False
2005-07-06 18:00:00,475302.0,282.957319,13.698802,99611.44,35.77975,2005.0,07,06,18.0,7-6,187.0,197,False,False
2005-07-07 00:00:00,478528.0,282.54274,16.126916,98574.2,41.41908,2005.0,07,07,0.0,7-7,188.0,197,False,False
2005-07-07 06:00:00,480668.0,282.0,17.098307,97807.73,46.82279,2005.0,07,07,6.0,7-7,188.0,197,False,False
2005-07-07 12:00:00,482827.0,281.79275,19.118581,96463.7,55.79514,2005.0,07,07,12.0,7-7,188.0,197,False,False
2005-07-07 18:00:00,484975.0,281.792755,20.060288,96119.73,56.77438,2005.0,07,07,18.0,7-7,188.0,197,False,False
2005-07-08 00:00:00,487129.0,281.792762,21.536701,95505.12,60.75015,2005.0,07,08,0.0,7-8,189.0,197,False,False
2005-07-08 06:00:00,488209.0,281.792767,22.605746,96051.17,55.59507,2005.0,07,08,6.0,7-8,189.0,197,False,False
2005-07-08 12:00:00,489294.0,282.20736,23.31275,96651.88,52.05045,2005.0,07,08,12.0,7-8,189.0,197,False,False
2005-07-08 18:00:00,490372.0,282.542778,24.023951,96404.66,50.75577,2005.0,07,08,18.0,7-8,189.0,197,False,False
2005-07-09 00:00:00,491455.0,283.292785,24.367306,96629.7,54.28049,2005.0,07,09,0.0,7-9,190.0,197,False,False
2005-07-09 06:00:00,491475.0,284.457382,24.587856,96365.37,53.6076,2005.0,07,09,6.0,7-9,190.0,197,False,False
2005-07-09 12:00:00,493636.0,285.542808,25.615558,96396.88,49.37202,2005.0,07,09,12.0,7-9,190.0,197,False,False
2005-07-09 18:00:00,493648.0,286.292815,25.859389,96264.1,54.32982,2005.0,07,09,18.0,7-9,190.0,197,False,False
2005-07-10 00:00:00,494742.0,287.457417,26.450137,96559.99,50.53721,2005.0,07,10,0.0,7-10,191.0,197,False,False
2005-07-10 06:00:00,496911.0,288.957437,27.381761,96799.39,49.94809,2005.0,07,10,6.0,7-10,191.0,197,False,False
2005-07-10 12:00:00,498001.0,290.042867,28.274198,96519.02,51.65419,2005.0,07,10,12.0,7-10,191.0,197,False,False
2005-07-10 18:00:00,500173.0,291.542893,29.48279,96311.64,53.16156,2005.0,07,10,18.0,7-10,191.0,197,False,False
2005-07-11 00:00:00,502357.0,293.792931,30.719378,96162.65,54.18077,2005.0,07,11,0.0,7-11,192.0,197,False,False
2005-07-11 06:00:00,505609.0,296.042973,31.894015,96401.98,54.9911,2005.0,07,11,6.0,7-11,192.0,197,False,False
2005-07-11 12:00:00,507801.0,298.707614,33.02486,96274.24,57.0758,2005.0,07,11,12.0,7-11,192.0,197,False,False
2005-07-11 18:00:00,511067.0,302.25,33.889299,96563.49,53.74866,2005.0,07,11,18.0,7-11,192.0,197,False,False
2005-07-12 00:00:00,514346.0,306.0,35.15845,96406.74,54.32981,2005.0,07,12,0.0,7-12,193.0,197,False,False
2005-07-12 06:00:00,517622.0,309.75,35.917606,96752.91,52.47359,2005.0,07,12,6.0,7-12,193.0,197,False,False
2005-07-12 12:00:00,650882.0,313.290852,36.567595,97489.49,45.38538,2005.0,07,12,12.0,7-12,193.0,197,False,False
2005-07-12 18:00:00,649830.0,316.711893,37.289658,97943.57,38.87141,2005.0,07,12,18.0,7-12,193.0,197,False,False
2005-07-13 00:00:00,649862.0,319.851653,38.320834,98153.17,36.93762,2005.0,07,13,0.0,7-13,194.0,197,False,False
2005-07-13 06:00:00,649899.0,323.085218,39.58025,98388.86,35.10275,2005.0,07,13,6.0,7-13,194.0,197,False,False
2005-07-13 12:00:00,651019.0,325.633021,41.22315,98500.16,31.52397,2005.0,07,13,12.0,7-13,194.0,197,False,False
2005-07-13 18:00:00,651062.0,328.575218,42.71079,98518.48,30.57125,2005.0,07,13,18.0,7-13,194.0,197,False,False
2005-07-14 00:00:00,653260.0,330.872839,44.887574,98495.71,30.02028,2005.0,07,14,0.0,7-14,195.0,197,False,False
2005-07-14 06:00:00,656533.0,333.317699,47.603166,98463.84,29.67129,2005.0,07,14,6.0,7-14,195.0,197,False,False
2005-07-14 12:00:00,659802.0,335.716596,50.463053,98257.42,29.1836,2005.0,07,14,12.0,7-14,195.0,197,False,True
2005-07-06 06:00:00,209212.0,108.95731,9.230525,100212.2,23.24133,2005.0,07,06,6.0,7-6,187.0,198,True,False
2005-07-06 12:00:00,210269.0,107.792724,9.489922,100388.9,24.20413,2005.0,07,06,12.0,7-6,187.0,198,False,False
2005-07-06 18:00:00,210255.0,106.5,9.877398,100341.5,24.69954,2005.0,07,06,18.0,7-6,187.0,198,False,False
2005-07-07 00:00:00,210231.0,104.25,10.18379,99996.76,28.76875,2005.0,07,07,0.0,7-7,188.0,198,False,False
2005-07-07 06:00:00,212400.0,105.0,11.602383,99233.39,42.60507,2005.0,07,07,6.0,7-7,188.0,198,False,False
2005-07-07 12:00:00,213461.0,103.292728,12.419141,98913.16,41.96461,2005.0,07,07,12.0,7-7,188.0,198,False,False
2005-07-07 18:00:00,215606.0,102.54273,13.392101,97869.57,49.33541,2005.0,07,07,18.0,7-7,188.0,198,False,False
2005-07-08 00:00:00,215611.0,102.207318,13.940494,96807.73,55.84756,2005.0,07,08,0.0,7-8,189.0,198,False,False
2005-07-08 06:00:00,217759.0,101.457321,15.247559,94983.84,70.62721,2005.0,07,08,6.0,7-8,189.0,198,False,False
2005-07-08 12:00:00,219911.0,101.042738,16.744989,92916.81,82.84242,2005.0,07,08,12.0,7-8,189.0,198,False,False
2005-07-08 18:00:00,220981.0,99.957325,17.541258,91339.17,92.81402,2005.0,07,08,18.0,7-8,189.0,198,False,False
2005-07-09 00:00:00,222056.0,99.54274,18.508329,90508.92,91.25468,2005.0,07,09,0.0,7-9,190.0,198,False,False
2005-07-09 06:00:00,224202.0,99.0,19.483055,91832.1,85.64516,2005.0,07,09,6.0,7-9,190.0,198,False,False
2005-07-09 12:00:00,225283.0,98.45733,20.585667,92057.38,87.08662,2005.0,07,09,12.0,7-9,190.0,198,False,False
2005-07-09 18:00:00,226358.0,98.042744,21.555773,91846.73,81.85458,2005.0,07,09,18.0,7-9,190.0,198,False,False
2005-07-10 00:00:00,227430.0,97.5,22.326481,92945.05,83.66575,2005.0,07,10,0.0,7-10,191.0,198,False,False
2005-07-10 06:00:00,228508.0,96.957331,23.096811,93435.99,72.41984,2005.0,07,10,6.0,7-10,191.0,198,False,False
2005-07-10 12:00:00,229588.0,96.957333,23.843047,93978.23,67.03613,2005.0,07,10,12.0,7-10,191.0,198,False,False
2005-07-10 18:00:00,230665.0,96.957335,24.383107,94948.12,66.76167,2005.0,07,10,18.0,7-10,191.0,198,False,False
2005-07-11 00:00:00,231742.0,96.957336,24.795702,95302.05,63.52641,2005.0,07,11,0.0,7-11,192.0,198,False,False
2005-07-11 06:00:00,232822.0,96.957339,25.542184,96020.48,56.61781,2005.0,07,11,6.0,7-11,192.0,198,False,False
