dt,ncol,lon,lat,pres,wspd,year,month,day,hour,mdstr,doy,stmnum,isgen,islys
2005-02-10 06:00:00,343632.0,211.5,10.451449,100954.4,27.18023,2005.0,02,10,6.0,2-10,41.0,8,False,False
2005-02-10 12:00:00,343621.0,210.207332,10.59008,101188.3,24.38413,2005.0,02,10,12.0,2-10,41.0,8,False,False
2005-02-10 18:00:00,343604.0,209.042745,10.710362,101322.4,29.48132,2005.0,02,10,18.0,2-10,41.0,8,False,False
2005-02-11 00:00:00,342512.0,207.542742,10.673153,101300.5,22.20595,2005.0,02,11,0.0,2-11,42.0,8,False,True
2005-02-08 18:00:00,170867.0,64.29264,-15.440482,101375.4,14.08547,2005.0,02,08,18.0,2-8,39.0,9,True,False
2005-02-09 00:00:00,,,,,,,,,,,,9,False,False
2005-02-09 06:00:00,,,,,,,,,,,,9,False,False
2005-02-09 12:00:00,,,,,,,,,,,,9,False,False
2005-02-09 18:00:00,167600.0,62.042616,-17.181724,101278.5,15.23664,2005.0,02,09,18.0,2-9,40.0,9,False,False
2005-02-10 00:00:00,165437.0,61.292605,-17.930203,101266.8,16.61886,2005.0,02,10,0.0,2-10,41.0,9,False,False
2005-02-10 06:00:00,,,,,,,,,,,,9,False,False
2005-02-10 12:00:00,168652.0,59.457204,-16.113306,100980.3,25.64652,2005.0,02,10,12.0,2-10,41.0,9,False,False
2005-02-10 18:00:00,165420.0,60.0,-17.71835,100601.9,24.1061,2005.0,02,10,18.0,2-10,41.0,9,False,False
2005-02-11 00:00:00,164344.0,60.207179,-18.610347,99977.31,38.65643,2005.0,02,11,0.0,2-11,42.0,9,False,False
2005-02-11 06:00:00,163256.0,59.792583,-19.209228,100632.6,27.09227,2005.0,02,11,6.0,2-11,42.0,9,False,False
2005-02-11 12:00:00,,,,,,,,,,,,9,False,False
2005-02-11 18:00:00,161095.0,59.457152,-20.491835,100049.9,34.6233,2005.0,02,11,18.0,2-11,42.0,9,False,False
2005-02-12 00:00:00,161099.0,59.792568,-20.369645,100321.7,29.91606,2005.0,02,12,0.0,2-12,43.0,9,False,False
2005-02-12 06:00:00,,,,,,,,,,,,9,False,False
2005-02-12 12:00:00,,,,,,,,,,,,9,False,False
2005-02-12 18:00:00,158924.0,59.04254,-22.05937,101020.4,27.98835,2005.0,02,12,18.0,2-12,43.0,9,False,False
2005-02-13 00:00:00,158916.0,58.5,-21.945113,100693.2,29.85679,2005.0,02,13,0.0,2-13,44.0,9,False,False
2005-02-13 06:00:00,158929.0,58.707133,-21.501501,100678.4,27.93792,2005.0,02,13,6.0,2-13,44.0,9,False,True
2005-02-09 18:00:00,296122.0,211.707404,-17.607378,101454.7,12.60992,2005.0,02,09,18.0,2-9,40.0,10,True,False
2005-02-10 00:00:00,296095.0,209.457399,-17.994456,101290.0,14.41995,2005.0,02,10,0.0,2-10,41.0,10,False,False
2005-02-10 06:00:00,297165.0,209.25,-17.656373,101297.9,13.04307,2005.0,02,10,6.0,2-10,41.0,10,False,False
2005-02-10 12:00:00,296095.0,209.457399,-17.994456,101217.6,12.74291,2005.0,02,10,12.0,2-10,41.0,10,False,False
2005-02-10 18:00:00,296079.0,208.5,-18.150825,101217.3,16.86236,2005.0,02,10,18.0,2-10,41.0,10,False,False
2005-02-11 00:00:00,297154.0,207.957391,-17.861116,101013.3,18.79452,2005.0,02,11,0.0,2-11,42.0,10,False,False
2005-02-11 06:00:00,296080.0,207.957393,-18.04899,100953.0,16.47083,2005.0,02,11,6.0,2-11,42.0,10,False,False
2005-02-11 12:00:00,297145.0,207.20739,-17.975806,100845.9,18.83183,2005.0,02,11,12.0,2-11,42.0,10,False,False
2005-02-11 18:00:00,296069.0,207.542808,-18.302155,100872.4,21.05062,2005.0,02,11,18.0,2-11,42.0,10,False,False
2005-02-12 00:00:00,294991.0,207.207399,-18.849509,100698.5,23.40317,2005.0,02,12,0.0,2-12,43.0,10,False,False
2005-02-12 06:00:00,294979.0,206.457399,-19.156424,100766.0,23.49317,2005.0,02,12,6.0,2-12,43.0,10,False,False
2005-02-12 12:00:00,293902.0,206.457404,-19.65545,100599.4,22.61207,2005.0,02,12,12.0,2-12,43.0,10,False,False
2005-02-12 18:00:00,293894.0,206.042816,-19.720303,100567.5,24.06763,2005.0,02,12,18.0,2-12,43.0,10,False,False
2005-02-13 00:00:00,293882.0,205.292815,-20.027474,100420.4,25.53068,2005.0,02,13,0.0,2-13,44.0,10,False,False
2005-02-13 06:00:00,294951.0,204.75,-19.723339,100337.5,23.66606,2005.0,02,13,6.0,2-13,44.0,10,False,False
2005-02-13 12:00:00,293884.0,204.957399,-19.885331,100211.0,25.98261,2005.0,02,13,12.0,2-13,44.0,10,False,False
2005-02-13 18:00:00,293881.0,204.957401,-20.078137,100054.5,27.2305,2005.0,02,13,18.0,2-13,44.0,10,False,False
2005-02-14 00:00:00,292805.0,205.292821,-20.531198,99731.55,30.87618,2005.0,02,14,0.0,2-14,45.0,10,False,False
2005-02-14 06:00:00,293870.0,204.542816,-20.452603,99371.12,36.40491,2005.0,02,14,6.0,2-14,45.0,10,False,False
2005-02-14 12:00:00,291714.0,204.75,-21.507898,99117.26,34.48529,2005.0,02,14,12.0,2-14,45.0,10,False,False
2005-02-14 18:00:00,290645.0,205.292836,-21.927116,98620.15,42.49612,2005.0,02,14,18.0,2-14,45.0,10,False,False
2005-02-15 00:00:00,290648.0,206.042845,-22.306694,97880.3,48.07541,2005.0,02,15,0.0,2-15,46.0,10,False,False
2005-02-15 06:00:00,288500.0,206.792861,-23.25526,98026.88,44.33816,2005.0,02,15,6.0,2-15,46.0,10,False,False
2005-02-15 12:00:00,287440.0,207.95746,-23.537621,97957.44,43.2933,2005.0,02,15,12.0,2-15,46.0,10,False,False
2005-02-15 18:00:00,287444.0,209.042884,-23.820636,97757.77,43.90025,2005.0,02,15,18.0,2-15,46.0,10,False,False
2005-02-16 00:00:00,286382.0,210.542901,-24.187624,97843.23,41.82909,2005.0,02,16,0.0,2-16,47.0,10,False,False
2005-02-16 06:00:00,285320.0,212.042918,-24.526195,98135.41,45.9401,2005.0,02,16,6.0,2-16,47.0,10,False,False
2005-02-16 12:00:00,283182.0,213.75,-25.155241,97457.85,49.879,2005.0,02,16,12.0,2-16,47.0,10,False,False
2005-02-16 18:00:00,282131.0,215.792961,-25.094135,98117.12,38.44798,2005.0,02,16,18.0,2-16,47.0,10,False,False
2005-02-17 00:00:00,281064.0,217.5,-25.744985,98190.16,37.83578,2005.0,02,17,0.0,2-17,48.0,10,False,False
2005-02-17 06:00:00,278937.0,219.75,-25.878166,98387.65,36.26495,2005.0,02,17,6.0,2-17,48.0,10,False,False
2005-02-17 12:00:00,276801.0,222.0,-26.586176,98031.19,41.15208,2005.0,02,17,12.0,2-17,48.0,10,False,False
2005-02-17 18:00:00,273585.0,224.25,-27.962623,97503.52,42.71024,2005.0,02,17,18.0,2-17,48.0,10,False,False
2005-02-18 00:00:00,401392.0,227.042281,-28.839353,98255.88,37.86636,2005.0,02,18,0.0,2-18,49.0,10,False,False
2005-02-18 06:00:00,400349.0,230.25,-31.031892,98739.9,44.62673,2005.0,02,18,6.0,2-18,49.0,10,False,True
2005-02-10 06:00:00,168888.0,79.5,-18.25297,101483.4,13.24864,2005.0,02,10,6.0,2-10,41.0,11,True,False
2005-02-10 12:00:00,167825.0,80.792672,-19.062196,101386.8,14.14302,2005.0,02,10,12.0,2-10,41.0,11,False,False
2005-02-10 18:00:00,165677.0,81.542671,-20.253007,101362.1,16.07471,2005.0,02,10,18.0,2-10,41.0,11,False,False
2005-02-11 00:00:00,163519.0,81.207253,-21.517873,100718.1,25.05165,2005.0,02,11,0.0,2-11,42.0,11,False,False
2005-02-11 06:00:00,163506.0,81.0,-22.044698,100922.1,20.79285,2005.0,02,11,6.0,2-11,42.0,11,False,False
2005-02-11 12:00:00,162428.0,80.79266,-22.443928,100878.4,26.6922,2005.0,02,11,12.0,2-11,42.0,11,False,False
2005-02-11 18:00:00,162417.0,80.25,-22.743986,100946.2,24.92986,2005.0,02,11,18.0,2-11,42.0,11,False,False
2005-02-12 00:00:00,161341.0,79.70724,-22.914756,100886.2,26.40665,2005.0,02,12,0.0,2-12,43.0,11,False,False
2005-02-12 06:00:00,,,,,,,,,,,,11,False,False
2005-02-12 12:00:00,161317.0,78.207229,-23.344792,100895.8,29.22121,2005.0,02,12,12.0,2-12,43.0,11,False,False
2005-02-12 18:00:00,161301.0,77.25,-23.269138,101008.1,24.24,2005.0,02,12,18.0,2-12,43.0,11,False,False
2005-02-13 00:00:00,161291.0,76.292632,-23.187576,101087.1,22.63454,2005.0,02,13,0.0,2-13,44.0,11,False,True
2005-02-10 06:00:00,429505.0,236.042625,-14.442765,101123.7,16.2111,2005.0,02,10,6.0,2-10,41.0,12,True,False
2005-02-10 12:00:00,,,,,,,,,,,,12,False,False
2005-02-10 18:00:00,429489.0,234.957204,-14.721779,101307.0,16.18016,2005.0,02,10,18.0,2-10,41.0,12,False,False
2005-02-11 00:00:00,,,,,,,,,,,,12,False,False
2005-02-11 06:00:00,427333.0,234.542607,-15.456201,101314.2,15.8231,2005.0,02,11,6.0,2-11,42.0,12,False,False
2005-02-11 12:00:00,427328.0,234.75,-15.953669,101250.2,14.93055,2005.0,02,11,12.0,2-11,42.0,12,False,False
2005-02-11 18:00:00,426256.0,234.542599,-16.090007,101429.3,15.98118,2005.0,02,11,18.0,2-11,42.0,12,False,False
2005-02-12 00:00:00,,,,,,,,,,,,12,False,False
2005-02-12 06:00:00,423023.0,234.75,-18.22365,101294.6,19.46866,2005.0,02,12,6.0,2-12,43.0,12,False,False
2005-02-12 12:00:00,424105.0,235.292577,-17.980003,101130.2,18.73029,2005.0,02,12,12.0,2-12,43.0,12,False,False
2005-02-12 18:00:00,424114.0,236.042579,-18.130942,101238.4,19.88777,2005.0,02,12,18.0,2-12,43.0,12,False,False
2005-02-13 00:00:00,423048.0,236.457161,-18.573696,101111.6,17.4456,2005.0,02,13,0.0,2-13,44.0,12,False,False
2005-02-13 06:00:00,423050.0,237.0,-18.681504,101301.3,16.61434,2005.0,02,13,6.0,2-13,44.0,12,False,False
2005-02-13 12:00:00,423054.0,237.207159,-19.016402,101294.4,14.991,2005.0,02,13,12.0,2-13,44.0,12,False,False
2005-02-13 18:00:00,421984.0,237.542571,-19.265003,101425.1,16.20587,2005.0,02,13,18.0,2-13,44.0,12,False,False
2005-02-14 00:00:00,,,,,,,,,,,,12,False,False
2005-02-14 06:00:00,427393.0,239.792614,-16.533715,101278.4,18.19889,2005.0,02,14,6.0,2-14,45.0,12,False,False
2005-02-14 12:00:00,426312.0,239.457189,-17.442682,101286.3,16.62115,2005.0,02,14,12.0,2-14,45.0,12,False,False
2005-02-14 18:00:00,424156.0,239.042591,-18.220644,101154.5,21.67215,2005.0,02,14,18.0,2-14,45.0,12,False,False
2005-02-15 00:00:00,424145.0,238.5,-18.306561,100993.3,19.98161,2005.0,02,15,0.0,2-15,46.0,12,False,False
2005-02-15 06:00:00,424142.0,238.5,-18.603311,101183.8,18.84292,2005.0,02,15,6.0,2-15,46.0,12,False,False
2005-02-15 12:00:00,423069.0,237.957167,-18.684444,101070.6,19.28712,2005.0,02,15,12.0,2-15,46.0,12,False,False
2005-02-15 18:00:00,423063.0,237.957161,-19.163603,101172.0,20.81349,2005.0,02,15,18.0,2-15,46.0,12,False,False
2005-02-16 00:00:00,421989.0,237.957156,-19.530142,100778.2,24.41597,2005.0,02,16,0.0,2-16,47.0,12,False,False
2005-02-16 06:00:00,421982.0,237.75,-19.489163,100948.9,22.20304,2005.0,02,16,6.0,2-16,47.0,12,False,False
2005-02-16 12:00:00,420908.0,237.75,-19.968783,100399.3,28.19258,2005.0,02,16,12.0,2-16,47.0,12,False,False
2005-02-16 18:00:00,420900.0,237.207141,-20.336716,100737.5,24.72701,2005.0,02,16,18.0,2-16,47.0,12,False,False
2005-02-17 00:00:00,419826.0,237.207135,-20.703011,100783.5,21.85388,2005.0,02,17,0.0,2-17,48.0,12,False,False
2005-02-17 06:00:00,419815.0,236.792543,-20.909884,100894.4,22.79196,2005.0,02,17,6.0,2-17,48.0,12,False,False
2005-02-17 12:00:00,418737.0,236.457119,-21.497258,100657.8,24.2038,2005.0,02,17,12.0,2-17,48.0,12,False,False
2005-02-17 18:00:00,417660.0,236.457108,-22.160354,100805.3,25.39932,2005.0,02,17,18.0,2-17,48.0,12,False,False
2005-02-18 00:00:00,416583.0,236.457098,-22.825674,100776.5,25.95181,2005.0,02,18,0.0,2-18,49.0,12,False,False
2005-02-18 06:00:00,415507.0,236.792501,-23.574163,100948.0,23.22142,2005.0,02,18,6.0,2-18,49.0,12,False,False
2005-02-18 12:00:00,413369.0,237.75,-24.664244,100840.2,26.49941,2005.0,02,18,12.0,2-18,49.0,12,False,False
2005-02-18 18:00:00,412302.0,238.707063,-26.070203,100907.4,28.57284,2005.0,02,18,18.0,2-18,49.0,12,False,False
2005-02-19 00:00:00,410159.0,240.0,-27.762567,100950.8,25.11069,2005.0,02,19,0.0,2-19,50.0,12,False,False
2005-02-19 06:00:00,,,,,,,,,,,,12,False,False
2005-02-19 12:00:00,404812.0,242.792428,-31.632716,101042.8,26.82766,2005.0,02,19,12.0,2-19,50.0,12,False,True
2005-02-11 00:00:00,423548.0,278.25,-21.545637,101177.0,13.93625,2005.0,02,11,0.0,2-11,42.0,13,True,False
2005-02-11 06:00:00,423542.0,278.25,-22.084301,101143.7,14.75618,2005.0,02,11,6.0,2-11,42.0,13,False,False
2005-02-11 12:00:00,423553.0,278.792748,-21.723411,100954.2,15.91829,2005.0,02,11,12.0,2-11,42.0,13,False,False
2005-02-11 18:00:00,422476.0,278.792751,-22.467107,100865.0,20.923,2005.0,02,11,18.0,2-11,42.0,13,False,False
2005-02-12 00:00:00,421402.0,278.792753,-23.005336,100688.4,20.89083,2005.0,02,12,0.0,2-12,43.0,13,False,False
2005-02-12 06:00:00,421395.0,278.457341,-23.56232,100786.6,22.92801,2005.0,02,12,6.0,2-12,43.0,13,False,False
2005-02-12 12:00:00,420321.0,278.457342,-23.973871,100817.1,22.02092,2005.0,02,12,12.0,2-12,43.0,13,False,False
2005-02-12 18:00:00,419236.0,278.042755,-24.741343,100772.3,23.04634,2005.0,02,12,18.0,2-12,43.0,13,False,False
2005-02-13 00:00:00,418170.0,278.457347,-25.25741,100774.2,21.99828,2005.0,02,13,0.0,2-13,44.0,13,False,False
2005-02-13 06:00:00,417090.0,278.457351,-26.208256,100772.2,23.32995,2005.0,02,13,6.0,2-13,44.0,13,False,False
2005-02-13 12:00:00,414941.0,279.0,-27.458553,100674.8,27.09464,2005.0,02,13,12.0,2-13,44.0,13,False,False
2005-02-13 18:00:00,413865.0,279.207368,-28.728465,100574.1,27.28969,2005.0,02,13,18.0,2-13,44.0,13,False,False
2005-02-14 00:00:00,411726.0,279.957379,-29.624874,100591.4,23.29433,2005.0,02,14,0.0,2-14,45.0,13,False,False
2005-02-14 06:00:00,410652.0,280.707392,-30.847879,100503.6,24.88443,2005.0,02,14,6.0,2-14,45.0,13,False,False
2005-02-14 12:00:00,,,,,,,,,,,,13,False,False
2005-02-14 18:00:00,410572.0,274.292745,-31.221315,99492.3,28.6455,2005.0,02,14,18.0,2-14,45.0,13,False,True
2005-02-11 12:00:00,51447.0,330.75,-8.344392,101268.0,21.36173,2005.0,02,11,12.0,2-11,42.0,14,True,False
2005-02-11 18:00:00,50364.0,330.75,-9.003439,101146.6,20.0834,2005.0,02,11,18.0,2-11,42.0,14,False,False
2005-02-12 00:00:00,48199.0,330.207259,-9.975698,101121.5,23.97552,2005.0,02,12,0.0,2-12,43.0,14,False,False
2005-02-12 06:00:00,46027.0,329.457251,-11.027642,100534.2,30.22048,2005.0,02,12,6.0,2-12,43.0,14,False,False
2005-02-12 12:00:00,44921.0,328.292654,-12.012792,101015.0,23.57264,2005.0,02,12,12.0,2-12,43.0,14,False,False
2005-02-12 18:00:00,43831.0,327.207236,-12.228965,100875.5,21.68227,2005.0,02,12,18.0,2-12,43.0,14,False,False
2005-02-13 00:00:00,42740.0,326.792644,-12.813461,100985.3,23.30469,2005.0,02,13,0.0,2-13,44.0,14,False,False
2005-02-13 06:00:00,41645.0,326.042633,-13.627695,100781.9,23.06396,2005.0,02,13,6.0,2-13,44.0,14,False,False
2005-02-13 12:00:00,40553.0,325.292626,-14.144328,100925.6,26.54007,2005.0,02,13,12.0,2-13,44.0,14,False,False
2005-02-13 18:00:00,38376.0,324.0,-14.727897,100596.3,26.11179,2005.0,02,13,18.0,2-13,44.0,14,False,False
2005-02-14 00:00:00,38364.0,323.25,-14.764853,100764.6,24.78897,2005.0,02,14,0.0,2-14,45.0,14,False,False
2005-02-14 06:00:00,37274.0,322.292605,-15.032509,100677.9,25.56504,2005.0,02,14,6.0,2-14,45.0,14,False,False
2005-02-14 12:00:00,37261.0,321.207188,-14.988216,100616.4,26.44159,2005.0,02,14,12.0,2-14,45.0,14,False,False
2005-02-14 18:00:00,36159.0,320.25,-15.668214,100485.0,27.6018,2005.0,02,14,18.0,2-14,45.0,14,False,False
2005-02-15 00:00:00,35072.0,319.292584,-15.624148,100605.3,27.72921,2005.0,02,15,0.0,2-15,46.0,14,False,False
2005-02-15 06:00:00,35049.0,318.0,-15.758565,100442.1,25.63766,2005.0,02,15,6.0,2-15,46.0,14,False,False
2005-02-15 12:00:00,33962.0,317.042573,-15.691902,100586.7,29.58952,2005.0,02,15,12.0,2-15,46.0,14,False,False
2005-02-15 18:00:00,33950.0,316.29257,-15.668623,99928.71,32.78369,2005.0,02,15,18.0,2-15,46.0,14,False,False
2005-02-16 00:00:00,33941.0,315.75,-15.533011,100145.7,31.63764,2005.0,02,16,0.0,2-16,47.0,14,False,False
2005-02-16 06:00:00,33940.0,315.54257,-15.480766,99976.5,33.5878,2005.0,02,16,6.0,2-16,47.0,14,False,False
2005-02-16 12:00:00,33938.0,315.0,-15.343075,99398.8,36.84764,2005.0,02,16,12.0,2-16,47.0,14,False,False
2005-02-16 18:00:00,425059.0,314.792849,-15.650655,97894.3,50.28693,2005.0,02,16,18.0,2-16,47.0,14,False,False
2005-02-17 00:00:00,423986.0,314.792852,-15.808149,98226.3,49.32633,2005.0,02,17,0.0,2-17,48.0,14,False,False
2005-02-17 06:00:00,423984.0,314.792854,-15.966399,98399.54,47.85901,2005.0,02,17,6.0,2-17,48.0,14,False,False
2005-02-17 12:00:00,423974.0,314.25,-16.366225,95578.62,57.76564,2005.0,02,17,12.0,2-17,48.0,14,False,False
2005-02-17 18:00:00,422898.0,313.707451,-16.830546,97441.73,57.09346,2005.0,02,17,18.0,2-17,48.0,14,False,False
2005-02-18 00:00:00,422891.0,313.5,-16.885379,94798.66,68.49568,2005.0,02,18,0.0,2-18,49.0,14,False,False
2005-02-18 06:00:00,422890.0,313.292864,-16.939889,96170.51,64.77196,2005.0,02,18,6.0,2-18,49.0,14,False,False
2005-02-18 12:00:00,422888.0,313.5,-17.147444,94834.93,65.7798,2005.0,02,18,12.0,2-18,49.0,14,False,False
2005-02-18 18:00:00,420736.0,313.292886,-18.11962,95628.6,71.79137,2005.0,02,18,18.0,2-18,49.0,14,False,False
2005-02-19 00:00:00,419654.0,312.75,-18.702364,95283.95,62.17957,2005.0,02,19,0.0,2-19,50.0,14,False,False
2005-02-19 06:00:00,419645.0,312.0,-18.911176,93715.35,72.50975,2005.0,02,19,6.0,2-19,50.0,14,False,False
2005-02-19 12:00:00,419649.0,312.207482,-19.020908,94918.83,66.56774,2005.0,02,19,12.0,2-19,50.0,14,False,False
2005-02-19 18:00:00,417499.0,312.542917,-19.967869,95570.14,69.3877,2005.0,02,19,18.0,2-19,50.0,14,False,False
2005-02-20 00:00:00,416420.0,312.75,-20.682289,95127.82,70.63377,2005.0,02,20,0.0,2-20,51.0,14,False,False
2005-02-20 06:00:00,414276.0,312.957543,-21.671237,94814.3,65.61101,2005.0,02,20,6.0,2-20,51.0,14,False,False
2005-02-20 12:00:00,413197.0,313.292974,-22.347231,95442.18,62.43878,2005.0,02,20,12.0,2-20,51.0,14,False,False
2005-02-20 18:00:00,412121.0,313.5,-22.894791,95159.84,71.42539,2005.0,02,20,18.0,2-20,51.0,14,False,False
2005-02-21 00:00:00,409978.0,314.043015,-23.773121,95373.44,66.47842,2005.0,02,21,0.0,2-21,52.0,14,False,False
2005-02-21 06:00:00,408898.0,314.043035,-24.569568,96002.68,62.15459,2005.0,02,21,6.0,2-21,52.0,14,False,False
2005-02-21 12:00:00,407818.0,314.043058,-25.480371,96426.88,60.18222,2005.0,02,21,12.0,2-21,52.0,14,False,False
2005-02-21 18:00:00,405667.0,314.043084,-26.467697,96329.22,57.16463,2005.0,02,21,18.0,2-21,52.0,14,False,False
2005-02-22 00:00:00,403513.0,314.043118,-27.755384,96652.41,62.61721,2005.0,02,22,0.0,2-22,53.0,14,False,False
2005-02-22 06:00:00,402432.0,313.707731,-28.834887,96150.56,61.21154,2005.0,02,22,6.0,2-22,53.0,14,False,False
2005-02-22 12:00:00,399205.0,314.043192,-30.38806,96191.52,64.42744,2005.0,02,22,12.0,2-22,53.0,14,False,False
2005-02-22 18:00:00,395978.0,314.25,-32.136214,95374.38,62.83967,2005.0,02,22,18.0,2-22,53.0,14,False,False
2005-02-23 00:00:00,2528.0,315.206692,-33.766191,96243.8,58.19714,2005.0,02,23,0.0,2-23,54.0,14,False,False
2005-02-23 06:00:00,28.0,316.706654,-36.049091,96743.34,59.06723,2005.0,02,23,6.0,2-23,54.0,14,False,False
2005-02-23 12:00:00,645920.0,319.524736,-38.715526,97715.33,57.07077,2005.0,02,23,12.0,2-23,54.0,14,False,False
2005-02-23 18:00:00,644892.0,322.612401,-40.885584,99075.98,41.06853,2005.0,02,23,18.0,2-23,54.0,14,False,True
2005-02-11 12:00:00,465136.0,243.542694,6.722101,101336.6,20.4381,2005.0,02,11,12.0,2-11,42.0,15,True,False
2005-02-11 18:00:00,,,,,,,,,,,,15,False,False
2005-02-12 00:00:00,468318.0,239.457269,8.238332,101465.5,21.42616,2005.0,02,12,0.0,2-12,43.0,15,False,False
2005-02-12 06:00:00,467233.0,239.042687,7.555907,101675.5,14.99753,2005.0,02,12,6.0,2-12,43.0,15,False,False
2005-02-12 12:00:00,,,,,,,,,,,,15,False,False
2005-02-12 18:00:00,467187.0,234.957271,7.217511,101605.9,15.02032,2005.0,02,12,18.0,2-12,43.0,15,False,False
2005-02-13 00:00:00,468245.0,234.0,7.471103,101266.7,21.27221,2005.0,02,13,0.0,2-13,44.0,15,False,False
2005-02-13 06:00:00,,,,,,,,,,,,15,False,False
2005-02-13 12:00:00,,,,,,,,,,,,15,False,False
2005-02-13 18:00:00,468309.0,238.707269,8.174873,101397.6,26.41409,2005.0,02,13,18.0,2-13,44.0,15,False,False
2005-02-14 00:00:00,470450.0,237.75,9.549213,101002.5,25.78405,2005.0,02,14,0.0,2-14,45.0,15,False,False
2005-02-14 06:00:00,471508.0,236.042667,9.998825,101365.5,22.68633,2005.0,02,14,6.0,2-14,45.0,15,False,False
2005-02-14 12:00:00,472559.0,234.0,10.373808,101231.8,25.08504,2005.0,02,14,12.0,2-14,45.0,15,False,False
2005-02-14 18:00:00,473616.0,231.95724,10.706767,101365.3,27.3294,2005.0,02,14,18.0,2-14,45.0,15,False,True
2005-02-12 06:00:00,205540.0,72.957284,7.174158,101382.0,20.13415,2005.0,02,12,6.0,2-12,43.0,16,True,False
2005-02-12 12:00:00,,,,,,,,,,,,16,False,False
2005-02-12 18:00:00,,,,,,,,,,,,16,False,False
2005-02-13 00:00:00,206560.0,68.457281,7.174744,101147.6,21.20996,2005.0,02,13,0.0,2-13,44.0,16,False,False
2005-02-13 06:00:00,206538.0,66.75,7.397154,101468.4,19.63761,2005.0,02,13,6.0,2-13,44.0,16,False,False
2005-02-13 12:00:00,205443.0,65.25,6.817881,101261.2,19.44032,2005.0,02,13,12.0,2-13,44.0,16,False,False
2005-02-13 18:00:00,205425.0,63.75,6.73405,101406.8,23.3498,2005.0,02,13,18.0,2-13,44.0,16,False,False
2005-02-14 00:00:00,205413.0,63.0,6.505117,101389.2,16.93328,2005.0,02,14,0.0,2-14,45.0,16,False,False
2005-02-14 06:00:00,,,,,,,,,,,,16,False,False
2005-02-14 12:00:00,206553.0,68.25,7.164558,100909.4,20.78983,2005.0,02,14,12.0,2-14,45.0,16,False,False
2005-02-14 18:00:00,207660.0,70.5,7.978659,101220.0,26.70756,2005.0,02,14,18.0,2-14,45.0,16,False,False
2005-02-15 00:00:00,207633.0,68.25,7.863065,100845.6,26.69836,2005.0,02,15,0.0,2-15,46.0,16,False,False
2005-02-15 06:00:00,,,,,,,,,,,,16,False,False
2005-02-15 12:00:00,,,,,,,,,,,,16,False,False
2005-02-15 18:00:00,205425.0,63.75,6.73405,100821.8,24.63887,2005.0,02,15,18.0,2-15,46.0,16,False,False
2005-02-16 00:00:00,206494.0,62.457276,7.32579,101075.3,23.74112,2005.0,02,16,0.0,2-16,47.0,16,False,False
2005-02-16 06:00:00,,,,,,,,,,,,16,False,False
2005-02-16 12:00:00,208603.0,58.707271,7.886187,101282.5,24.69343,2005.0,02,16,12.0,2-16,47.0,16,False,False
2005-02-16 18:00:00,209652.0,56.25,8.586563,101241.6,30.07312,2005.0,02,16,18.0,2-16,47.0,16,False,True
2005-02-12 12:00:00,291876.0,218.25,-18.817802,101213.4,19.70418,2005.0,02,12,12.0,2-12,43.0,17,True,False
2005-02-12 18:00:00,289723.0,218.457476,-20.024086,101111.4,24.55994,2005.0,02,12,18.0,2-12,43.0,17,False,False
2005-02-13 00:00:00,291862.0,216.957457,-19.408397,100980.3,19.42327,2005.0,02,13,0.0,2-13,44.0,17,False,False
2005-02-13 06:00:00,292946.0,217.292856,-18.413055,101045.2,21.20767,2005.0,02,13,6.0,2-13,44.0,17,False,False
2005-02-13 12:00:00,291887.0,218.792866,-18.513819,100659.8,24.28808,2005.0,02,13,12.0,2-13,44.0,17,False,False
2005-02-13 18:00:00,290808.0,219.0,-19.086013,100641.7,26.46579,2005.0,02,13,18.0,2-13,44.0,17,False,False
2005-02-14 00:00:00,289732.0,219.207478,-19.830649,100290.8,28.51096,2005.0,02,14,0.0,2-14,45.0,17,False,False
2005-02-14 06:00:00,288641.0,218.792907,-20.8504,99868.66,31.7755,2005.0,02,14,6.0,2-14,45.0,17,False,False
2005-02-14 12:00:00,287570.0,219.54292,-21.276809,99425.02,31.19921,2005.0,02,14,12.0,2-14,45.0,17,False,False
2005-02-14 18:00:00,285416.0,219.542936,-22.0834,98709.55,40.56029,2005.0,02,14,18.0,2-14,45.0,17,False,False
2005-02-15 00:00:00,284341.0,219.95754,-22.772234,98431.57,37.96228,2005.0,02,15,0.0,2-15,46.0,17,False,False
2005-02-15 06:00:00,283262.0,220.292967,-23.30631,98195.09,47.52142,2005.0,02,15,6.0,2-15,46.0,17,False,False
